Price,TQQQ
Ticker,TQQQ
Date,
2021-10-04,28.424638748168945
2021-10-05,29.518260955810547
2021-10-06,30.100889205932617
2021-10-07,30.91514015197754
2021-10-08,30.439964294433594
2021-10-11,29.764209747314453
2021-10-12,29.460952758789062
2021-10-13,30.151031494140625
2021-10-14,31.81534767150879
2021-10-15,32.40513229370117
2021-10-18,33.376983642578125
2021-10-19,34.110050201416016
2021-10-20,34.00259017944336
2021-10-21,34.61148452758789
2021-10-22,33.73515701293945
2021-10-25,34.74760055541992
2021-10-26,35.07233810424805
2021-10-27,35.34932327270508
2021-10-28,36.509803771972656
2021-10-29,37.04945373535156
2021-11-01,37.41478729248047
2021-11-02,37.91384506225586
2021-11-03,39.117313385009766
2021-11-04,40.576263427734375
2021-11-05,40.72669982910156
2021-11-08,40.55955505371094
2021-11-09,39.723819732666016
2021-11-10,37.983089447021484
2021-11-11,38.29111862182617
2021-11-12,39.50651550292969
2021-11-15,39.49458312988281
2021-11-16,40.311222076416016
2021-11-17,40.35897445678711
2021-11-18,41.593482971191406
2021-11-19,42.29789352416992
2021-11-22,40.83176803588867
2021-11-23,40.27539825439453
2021-11-24,40.64790344238281
2021-11-26,38.405731201171875
2021-11-29,40.791175842285156
2021-11-30,39.03851318359375
2021-12-01,37.035125732421875
2021-12-02,37.73237609863281
2021-12-03,35.83644104003906
2021-12-06,36.674564361572266
2021-12-07,39.98170471191406
2021-12-08,40.53805923461914
2021-12-09,38.78778839111328
2021-12-10,39.98885726928711
2021-12-13,38.26963424682617
2021-12-14,37.13064193725586
2021-12-15,39.58770751953125
2021-12-16,36.56711196899414
2021-12-17,36.00836181640625
2021-12-20,34.931453704833984
2021-12-21,37.26675033569336
2021-12-22,38.59675598144531
2021-12-23,39.51367950439453
2021-12-27,41.40245056152344
2021-12-28,40.915348052978516
2021-12-29,40.850860595703125
2021-12-30,40.468814849853516
2021-12-31,39.716651916503906
2022-01-03,40.86281204223633
2022-01-04,39.27490234375
2022-01-05,35.662139892578125
2022-01-06,35.564231872558594
2022-01-07,34.4013557434082
2022-01-10,34.52791976928711
2022-01-11,36.046573638916016
2022-01-12,36.457275390625
2022-01-13,33.81156539916992
2022-01-14,34.32255554199219
2022-01-18,31.848779678344727
2022-01-19,30.740825653076172
2022-01-20,29.551692962646484
2022-01-21,27.063575744628906
2022-01-24,27.455184936523438
2022-01-25,25.430309295654297
2022-01-26,25.382553100585938
2022-01-27,24.623226165771484
2022-01-28,26.920310974121094
2022-01-31,29.527814865112305
2022-02-01,30.091339111328125
2022-02-02,30.802907943725586
2022-02-03,27.09701156616211
2022-02-04,28.033039093017578
2022-02-07,27.397876739501953
2022-02-08,28.32912254333496
2022-02-09,30.086566925048828
2022-02-10,28.09033966064453
2022-02-11,25.44463539123535
2022-02-14,25.516273498535156
2022-02-15,27.36444664001465
2022-02-16,27.35966682434082
2022-02-17,24.933643341064453
2022-02-18,24.088354110717773
2022-02-22,23.343351364135742
2022-02-23,21.557262420654297
2022-02-24,23.668092727661133
2022-02-25,24.79037094116211
2022-02-28,25.05303382873535
2022-03-01,23.897327423095703
2022-03-02,25.038705825805664
2022-03-03,23.992841720581055
2022-03-04,22.966075897216797
2022-03-07,20.401559829711914
2022-03-08,20.119792938232422
2022-03-09,22.273609161376953
2022-03-10,21.557262420654297
2022-03-11,20.220077514648438
2022-03-14,19.035720825195312
2022-03-15,20.79793357849121
2022-03-16,23.133222579956055
2022-03-17,23.906879425048828
2022-03-18,25.392101287841797
2022-03-21,25.210636138916016
2022-03-22,26.700632095336914
2022-03-23,25.573577880859375
2022-03-24,27.230724334716797
2022-03-25,27.187746047973633
2022-03-28,28.424638748168945
2022-03-29,29.881208419799805
2022-03-30,28.983386993408203
2022-03-31,27.78470230102539
2022-04-01,27.665311813354492
2022-04-04,29.39409637451172
2022-04-05,27.450407028198242
2022-04-06,25.64521598815918
2022-04-07,25.812362670898438
2022-04-08,24.75694465637207
2022-04-11,22.99950408935547
2022-04-12,22.703414916992188
2022-04-13,24.064476013183594
2022-04-14,22.445531845092773
2022-04-18,22.507614135742188
2022-04-19,23.95463752746582
2022-04-20,22.87533950805664
2022-04-21,21.533384323120117
2022-04-22,19.823701858520508
2022-04-25,20.55915069580078
2022-04-26,18.247737884521484
2022-04-27,18.16655158996582
2022-04-28,20.08636474609375
2022-04-29,17.445430755615234
2022-05-02,18.266841888427734
2022-05-03,18.309818267822266
2022-05-04,20.124568939208984
2022-05-05,17.125465393066406
2022-05-06,16.52850341796875
2022-05-09,14.575268745422363
2022-05-10,15.076711654663086
2022-05-11,13.734755516052246
2022-05-12,13.624916076660156
2022-05-13,15.105364799499512
2022-05-16,14.637350082397461
2022-05-17,15.740525245666504
2022-05-18,13.443440437316895
2022-05-19,13.17123031616211
2022-05-20,13.05661392211914
2022-05-23,13.701326370239258
2022-05-24,12.846485137939453
2022-05-25,13.36225414276123
2022-05-26,14.479756355285645
2022-05-27,15.898122787475586
2022-05-31,15.783506393432617
2022-06-01,15.415781021118164
2022-06-02,16.66700553894043
2022-06-03,15.348922729492188
2022-06-06,15.539948463439941
2022-06-07,15.917223930358887
2022-06-08,15.592480659484863
2022-06-09,14.32215690612793
2022-06-10,12.793952941894531
2022-06-13,11.022187232971191
2022-06-14,11.09382438659668
2022-06-15,11.891355514526367
2022-06-16,10.439558982849121
2022-06-17,10.826388359069824
2022-06-21,11.643022537231445
2022-06-22,11.600042343139648
2022-06-23,12.096708297729492
2022-06-24,13.36225414276123
2022-06-27,13.0470609664917
2022-06-28,11.857926368713379
2022-06-29,11.881802558898926
2022-06-30,11.4615478515625
2022-07-01,11.647798538208008
2022-07-05,12.249529838562012
2022-07-06,12.483534812927246
2022-07-07,13.257190704345703
2022-07-08,13.319273948669434
2022-07-11,12.469208717346191
2022-07-12,12.10626220703125
2022-07-13,12.029850959777832
2022-07-14,12.154017448425293
2022-07-15,12.793952941894531
2022-07-18,12.49786376953125
2022-07-19,13.591485977172852
2022-07-20,14.274402618408203
2022-07-21,14.880908966064453
2022-07-22,14.1024808883667
2022-07-25,13.892351150512695
2022-07-26,13.051837921142578
2022-07-27,14.68033218383789
2022-07-28,15.10058879852295
2022-07-29,15.931550025939941
2022-08-01,15.907673835754395
2022-08-02,15.75963020324707
2022-08-03,17.02039909362793
2022-08-04,17.263959884643555
2022-08-05,16.853252410888672
2022-08-08,16.681325912475586
2022-08-09,16.108251571655273
2022-08-10,17.43110466003418
2022-08-11,17.168445587158203
2022-08-12,18.13789939880371
2022-08-15,18.57248306274414
2022-08-16,18.453088760375977
2022-08-17,17.81315803527832
2022-08-18,17.932544708251953
2022-08-19,16.88190269470215
2022-08-22,15.554275512695312
2022-08-23,15.501744270324707
2022-08-24,15.621133804321289
2022-08-25,16.44254493713379
2022-08-26,14.441550254821777
2022-08-29,13.997413635253906
2022-08-30,13.529401779174805
2022-08-31,13.281067848205566
2022-09-01,13.295397758483887
2022-09-02,12.74142074584961
2022-09-06,12.450104713439941
2022-09-07,13.185556411743164
2022-09-08,13.400461196899414
2022-09-09,14.25052261352539
2022-09-12,14.771071434020996
2022-09-13,12.3402681350708
2022-09-14,12.617256164550781
2022-09-15,11.98209285736084
2022-09-16,11.748086929321289
2022-09-19,12.029850959777832
2022-09-20,11.743311882019043
2022-09-21,11.09859848022461
2022-09-22,10.68789291381836
2022-09-23,10.176899909973145
2022-09-26,10.038406372070312
2022-09-27,10.047958374023438
2022-09-28,10.635361671447754
2022-09-29,9.73753833770752
2022-09-30,9.226544380187988
2022-10-03,9.866483688354492
2022-10-04,10.783404350280762
2022-10-05,10.783404350280762
2022-10-06,10.511194229125977
2022-10-07,9.312509536743164
2022-10-10,9.021195411682129
2022-10-11,8.663021087646484
2022-10-12,8.643916130065918
2022-10-13,9.221769332885742
2022-10-14,8.390807151794434
2022-10-17,9.216994285583496
2022-10-18,9.44622802734375
2022-10-19,9.331609725952148
2022-10-20,9.174015045166016
2022-10-21,9.823502540588379
2022-10-24,10.157795906066895
2022-10-25,10.769078254699707
2022-10-26,10.057510375976562
2022-10-27,9.503532409667969
2022-10-28,10.36314868927002
2022-10-31,10.004976272583008
2022-11-01,9.694558143615723
2022-11-02,8.691673278808594
2022-11-03,8.190229415893555
2022-11-04,8.572283744812012
2022-11-07,8.844494819641113
2022-11-08,9.0355224609375
2022-11-09,8.405136108398438
2022-11-10,10.243757247924805
2022-11-11,10.826388359069824
2022-11-14,10.539847373962402
2022-11-15,10.96488094329834
2022-11-16,10.520744323730469
2022-11-17,10.439558982849121
2022-11-18,10.430010795593262
2022-11-21,10.114814758300781
2022-11-22,10.539847373962402
2022-11-23,10.855040550231934
2022-11-25,10.630585670471191
2022-11-28,10.162571907043457
2022-11-29,9.91901683807373
2022-11-30,11.251419067382812
2022-12-01,11.31350326538086
2022-12-02,11.179784774780273
2022-12-05,10.61625862121582
2022-12-06,9.942893028259277
2022-12-07,9.823502540588379
2022-12-08,10.172123908996582
2022-12-09,9.976322174072266
2022-12-12,10.339273452758789
2022-12-13,10.664013862609863
2022-12-14,10.410905838012695
2022-12-15,9.379364967346191
2022-12-16,9.102378845214844
2022-12-19,8.725103378295898
2022-12-20,8.68690013885498
2022-12-21,9.064173698425293
2022-12-22,8.419957160949707
2022-12-23,8.443960189819336
2022-12-27,8.083925247192383
2022-12-28,7.757495880126953
2022-12-29,8.304744720458984
2022-12-30,8.304744720458984
2023-01-03,8.117528915405273
2023-01-04,8.242339134216309
2023-01-05,7.8535051345825195
2023-01-06,8.467960357666016
2023-01-09,8.645576477050781
2023-01-10,8.875996589660645
2023-01-11,9.317635536193848
2023-01-12,9.461648941040039
2023-01-13,9.6488676071167
2023-01-17,9.701671600341797
2023-01-18,9.341638565063477
2023-01-19,9.048811912536621
2023-01-20,9.788077354431152
2023-01-23,10.431336402893066
2023-01-24,10.36893081665039
2023-01-25,10.29212474822998
2023-01-26,10.887378692626953
2023-01-27,11.199405670166016
2023-01-30,10.52734661102295
2023-01-31,10.997787475585938
2023-02-01,11.708250999450684
2023-02-02,12.917960166931152
2023-02-03,12.250699996948242
2023-02-06,11.938673973083496
2023-02-07,12.677937507629395
2023-02-08,11.99627685546875
2023-02-09,11.674647331237793
2023-02-10,11.4346284866333
2023-02-13,11.977075576782227
2023-02-14,12.236299514770508
2023-02-15,12.509922981262207
2023-02-16,11.794658660888672
2023-02-17,11.540238380432129
2023-02-21,10.728963851928711
2023-02-22,10.738565444946289
2023-02-23,11.007390022277832
2023-02-24,10.450539588928223
2023-02-27,10.676158905029297
2023-02-28,10.623353004455566
2023-03-01,10.364131927490234
2023-03-02,10.613755226135254
2023-03-03,11.261813163757324
2023-03-06,11.309816360473633
2023-03-07,10.887378692626953
2023-03-08,11.036191940307617
2023-03-09,10.455337524414062
2023-03-10,10.023299217224121
2023-03-13,10.239319801330566
2023-03-14,10.935382843017578
2023-03-15,11.093795776367188
2023-03-16,11.972274780273438
2023-03-17,11.794658660888672
2023-03-20,11.919471740722656
2023-03-21,12.423513412475586
2023-03-22,11.916533470153809
2023-03-23,12.341432571411133
2023-03-24,12.466972351074219
2023-03-27,12.211065292358398
2023-03-28,12.008273124694824
2023-03-29,12.664936065673828
2023-03-30,13.007753372192383
2023-03-31,13.645105361938477
2023-04-03,13.548537254333496
2023-04-04,13.41334056854248
2023-04-05,12.983612060546875
2023-04-06,13.244346618652344
2023-04-10,13.215374946594238
2023-04-11,12.959468841552734
2023-04-12,12.616652488708496
2023-04-13,13.340914726257324
2023-04-14,13.263659477233887
2023-04-17,13.278144836425781
2023-04-18,13.287801742553711
2023-04-19,13.258831024169922
2023-04-20,12.949810981750488
2023-04-21,12.973957061767578
2023-04-24,12.896698951721191
2023-04-25,12.167609214782715
2023-04-26,12.370402336120605
2023-04-27,13.369885444641113
2023-04-28,13.640275001525879
2023-05-01,13.60165023803711
2023-05-02,13.239517211914062
2023-05-03,12.97878360748291
2023-05-04,12.833931922912598
2023-05-05,13.620963096618652
2023-05-08,13.73201847076416
2023-05-09,13.46645450592041
2023-05-10,13.901012420654297
2023-05-11,14.01689338684082
2023-05-12,13.872040748596191
2023-05-15,14.084490776062012
2023-05-16,14.137603759765625
2023-05-17,14.644587516784668
2023-05-18,15.431618690490723
2023-05-19,15.325393676757812
2023-05-22,15.48473072052002
2023-05-23,14.886009216308594
2023-05-24,14.644587516784668
2023-05-25,15.702009201049805
2023-05-26,16.889799118041992
2023-05-30,17.126392364501953
2023-05-31,16.778751373291016
2023-06-01,17.387128829956055
2023-06-02,17.778228759765625
2023-06-05,17.81685447692871
2023-06-06,17.797544479370117
2023-06-07,16.889799118041992
2023-06-08,17.469213485717773
2023-06-09,17.68166160583496
2023-06-12,18.58457374572754
2023-06-13,18.999813079833984
2023-06-14,19.405406951904297
2023-06-15,20.086212158203125
2023-06-16,19.699939727783203
2023-06-20,19.603368759155273
2023-06-21,18.81772232055664
2023-06-22,19.442556381225586
2023-06-23,18.86616325378418
2023-06-26,18.120237350463867
2023-06-27,19.016315460205078
2023-06-28,19.1325626373291
2023-06-29,19.001785278320312
2023-06-30,19.859115600585938
2023-07-03,19.994739532470703
2023-07-05,19.980207443237305
2023-07-06,19.5103702545166
2023-07-07,19.311779022216797
2023-07-10,19.326313018798828
2023-07-11,19.60240364074707
2023-07-12,20.328956604003906
2023-07-13,21.341283798217773
2023-07-14,21.321908950805664
2023-07-17,21.912843704223633
2023-07-18,22.435956954956055
2023-07-19,22.435956954956055
2023-07-20,20.86176300048828
2023-07-21,20.67770004272461
2023-07-24,20.76004409790039
2023-07-25,21.17660140991211
2023-07-26,20.95863151550293
2023-07-27,20.779417037963867
2023-07-28,21.903148651123047
2023-07-31,21.946746826171875
2023-08-01,21.77721405029297
2023-08-02,20.353174209594727
2023-08-03,20.207862854003906
2023-08-04,19.926929473876953
2023-08-07,20.420982360839844
2023-08-08,19.897865295410156
2023-08-09,19.234283447265625
2023-08-10,19.32146644592285
2023-08-11,18.933975219726562
2023-08-14,19.563655853271484
2023-08-15,18.963035583496094
2023-08-16,18.333354949951172
2023-08-17,17.713361740112305
2023-08-18,17.631019592285156
2023-08-21,18.48350715637207
2023-08-22,18.401168823242188
2023-08-23,19.268184661865234
2023-08-24,17.9991397857666
2023-08-25,18.425386428833008
2023-08-28,18.837099075317383
2023-08-29,20.038331985473633
2023-08-30,20.3725528717041
2023-08-31,20.55660629272461
2023-09-01,20.48395347595215
2023-09-05,20.537235260009766
2023-09-06,19.994739532470703
2023-09-07,19.55881118774414
2023-09-08,19.616931915283203
2023-09-11,20.285362243652344
2023-09-12,19.636306762695312
2023-09-13,19.83005714416504
2023-09-14,20.2950496673584
2023-09-15,19.253658294677734
2023-09-18,19.29724884033203
2023-09-19,19.180999755859375
2023-09-20,18.34932518005371
2023-09-21,17.304262161254883
2023-09-22,17.31884765625
2023-09-25,17.54730224609375
2023-09-26,16.764724731445312
2023-09-27,16.866798400878906
2023-09-28,17.275102615356445
2023-09-29,17.31398582458496
2023-10-02,17.72715187072754
2023-10-03,16.789024353027344
2023-10-04,17.469532012939453
2023-10-05,17.284826278686523
2023-10-06,18.154895782470703
2023-10-09,18.422239303588867
2023-10-10,18.723600387573242
2023-10-11,19.1221866607666
2023-10-12,18.89859390258789
2023-10-13,18.184064865112305
2023-10-16,18.7965145111084
2023-10-17,18.616666793823242
2023-10-18,17.829227447509766
2023-10-19,17.352872848510742
2023-10-20,16.570295333862305
2023-10-23,16.71611213684082
2023-10-24,17.187610626220703
2023-10-25,15.928675651550293
2023-10-26,15.000272750854492
2023-10-27,15.214143753051758
2023-10-30,15.70508098602295
2023-10-31,15.933533668518066
2023-11-01,16.755002975463867
2023-11-02,17.64451789855957
2023-11-03,18.266695022583008
2023-11-06,18.475706100463867
2023-11-07,18.995807647705078
2023-11-08,19.02983283996582
2023-11-09,18.577781677246094
2023-11-10,19.81727409362793
2023-11-13,19.637426376342773
2023-11-14,20.87205696105957
2023-11-15,20.93038558959961
2023-11-16,20.964412689208984
2023-11-17,20.978992462158203
2023-11-20,21.727550506591797
2023-11-21,21.33382797241211
2023-11-22,21.58172607421875
2023-11-24,21.474790573120117
2023-11-27,21.411598205566406
2023-11-28,21.58172607421875
2023-11-29,21.50395393371582
2023-11-30,21.32410430908203
2023-12-01,21.50395393371582
2023-12-04,20.891498565673828
2023-12-05,21.04218101501465
2023-12-06,20.667905807495117
2023-12-07,21.533117294311523
2023-12-08,21.79073715209961
2023-12-11,22.344863891601562
2023-12-12,22.884403228759766
2023-12-13,23.6912899017334
2023-12-14,23.65240478515625
2023-12-15,23.9343318939209
2023-12-18,24.434986114501953
2023-12-19,24.799537658691406
2023-12-20,23.697654724121094
2023-12-21,24.483667373657227
2023-12-22,24.581310272216797
2023-12-26,25.03046417236328
2023-12-27,25.162281036376953
2023-12-28,25.09881591796875
2023-12-29,24.75218391418457
2024-01-02,23.497488021850586
2024-01-03,22.74564552307129
2024-01-04,22.364843368530273
2024-01-05,22.44783592224121
2024-01-08,23.80017852783203
2024-01-09,23.956401824951172
2024-01-10,24.429969787597656
2024-01-11,24.547134399414062
2024-01-12,24.576431274414062
2024-01-16,24.56178092956543
2024-01-17,24.137041091918945
2024-01-18,25.172042846679688
2024-01-19,26.62690544128418
2024-01-22,26.734310150146484
2024-01-23,27.051647186279297
2024-01-24,27.49591827392578
2024-01-25,27.57402992248535
2024-01-26,27.0662899017334
2024-01-29,27.86207389831543
2024-01-30,27.305517196655273
2024-01-31,25.699310302734375
2024-02-01,26.607379913330078
2024-02-02,27.945072174072266
2024-02-05,27.803489685058594
2024-02-06,27.642379760742188
2024-02-07,28.467453002929688
2024-02-08,28.584623336791992
2024-02-09,29.424341201782227
2024-02-12,29.077714920043945
2024-02-13,27.700963973999023
2024-02-14,28.579742431640625
2024-02-15,28.81896209716797
2024-02-16,28.02806854248047
2024-02-20,27.378747940063477
2024-02-21,27.037002563476562
2024-02-22,29.375518798828125
2024-02-23,29.107006072998047
2024-02-26,29.06795310974121
2024-02-27,29.248586654663086
2024-02-28,28.775026321411133
2024-02-29,29.46828269958496
2024-03-01,30.820619583129883
2024-03-04,30.454463958740234
2024-03-05,28.82384490966797
2024-03-06,29.355995178222656
2024-03-07,30.66439437866211
2024-03-08,29.32181739807129
2024-03-11,28.98007583618164
2024-03-12,30.210357666015625
2024-03-13,29.50733757019043
2024-03-14,29.268115997314453
2024-03-15,28.198938369750977
2024-03-18,28.994720458984375
2024-03-19,29.19488525390625
2024-03-20,30.231172561645508
2024-03-21,30.623144149780273
2024-03-22,30.686843872070312
2024-03-25,30.37326431274414
2024-03-26,30.089078903198242
2024-03-27,30.353662490844727
2024-03-28,30.16257667541504
2024-04-01,30.3487606048584
2024-04-02,29.53541374206543
2024-04-03,29.731399536132812
2024-04-04,28.33008575439453
2024-04-05,29.32962417602539
2024-04-08,29.349224090576172
2024-04-09,29.653005599975586
2024-04-10,28.87395477294922
2024-04-11,30.231172561645508
2024-04-12,28.771059036254883
2024-04-15,27.325645446777344
2024-04-16,27.33054542541504
2024-04-17,26.316307067871094
2024-04-18,25.84593391418457
2024-04-19,24.24373435974121
2024-04-22,24.94928741455078
2024-04-23,26.061525344848633
2024-04-24,26.316307067871094
2024-04-25,25.89493179321289
2024-04-26,27.085561752319336
2024-04-29,27.408939361572266
2024-04-30,25.841035842895508
2024-05-01,25.282470703125
2024-05-02,26.218313217163086
2024-05-03,27.781320571899414
2024-05-06,28.692665100097656
2024-05-07,28.692665100097656
2024-05-08,28.638769149780273
2024-05-09,28.79555892944336
2024-05-10,28.991546630859375
2024-05-13,29.182634353637695
2024-05-14,29.726497650146484
2024-05-15,31.098417282104492
2024-05-16,30.907331466674805
2024-05-17,30.838733673095703
2024-05-20,31.475696563720703
2024-05-21,31.63738441467285
2024-05-22,31.617788314819336
2024-05-23,31.14741325378418
2024-05-24,32.01955795288086
2024-05-28,32.36744689941406
2024-05-29,31.691282272338867
2024-05-30,30.672143936157227
2024-05-31,30.63784408569336
2024-06-03,30.936725616455078
2024-06-04,31.167016983032227
2024-06-05,33.048500061035156
2024-06-06,33.00930404663086
2024-06-07,32.88680648803711
2024-06-10,33.23468780517578
2024-06-11,33.92064666748047
2024-06-12,35.258270263671875
2024-06-13,35.82173538208008
2024-06-14,36.341102600097656
2024-06-17,37.65912628173828
2024-06-18,37.67872619628906
2024-06-20,36.7918701171875
2024-06-21,36.45379638671875
2024-06-24,35.21907043457031
2024-06-25,36.394996643066406
2024-06-26,36.622718811035156
2024-06-27,36.88832473754883
2024-06-28,36.30794143676758
2024-07-01,36.903076171875
2024-07-02,38.03432083129883
2024-07-03,38.96881866455078
2024-07-05,40.14924240112305
2024-07-08,40.41484069824219
2024-07-09,40.50337219238281
2024-07-10,41.77233123779297
2024-07-11,39.0278434753418
2024-07-12,39.662315368652344
2024-07-15,39.95743179321289
2024-07-16,39.986942291259766
2024-07-17,36.470252990722656
2024-07-18,35.9243049621582
2024-07-19,34.95045471191406
2024-07-22,36.47517013549805
2024-07-23,36.081687927246094
2024-07-24,32.19120407104492
2024-07-25,31.118986129760742
2024-07-26,32.00922393798828
2024-07-29,32.196128845214844
2024-07-30,30.882902145385742
2024-07-31,33.583126068115234
2024-08-01,31.163251876831055
2024-08-02,28.890932083129883
2024-08-05,26.37268829345703
2024-08-06,27.031757354736328
2024-08-07,26.161197662353516
2024-08-08,28.556474685668945
2024-08-09,28.945030212402344
2024-08-12,29.141769409179688
2024-08-13,31.261621475219727
2024-08-14,31.315723419189453
2024-08-15,33.671661376953125
2024-08-16,33.76019287109375
2024-08-19,35.06849670410156
2024-08-20,34.852081298828125
2024-08-21,35.32917404174805
2024-08-22,33.63230895996094
2024-08-23,34.68977737426758
2024-08-26,33.671661376953125
2024-08-27,33.956932067871094
2024-08-28,32.80600357055664
2024-08-29,32.63386154174805
2024-08-30,33.74543380737305
2024-09-03,30.666488647460938
2024-09-04,30.40580940246582
2024-09-05,30.504182815551758
2024-09-06,28.030202865600586
2024-09-09,29.072914123535156
2024-09-10,29.854944229125977
2024-09-11,31.75838279724121
2024-09-12,32.69780731201172
2024-09-13,33.12570571899414
2024-09-16,32.683048248291016
2024-09-17,32.702728271484375
2024-09-18,32.27482223510742
2024-09-19,34.71437454223633
2024-09-20,34.4930305480957
2024-09-23,34.74879455566406
2024-09-24,35.24064254760742
2024-09-25,35.36399841308594
2024-09-26,36.114009857177734
2024-09-27,35.49229049682617
2024-09-30,35.76860809326172
2024-10-01,34.2537841796875
2024-10-02,34.382076263427734
2024-10-03,34.303123474121094
2024-10-04,35.512027740478516
2024-10-07,34.34260177612305
2024-10-08,35.832759857177734
2024-10-09,36.696258544921875
2024-10-10,36.567962646484375
2024-10-11,36.66171646118164
2024-10-14,37.59922409057617
2024-10-15,36.099212646484375
2024-10-16,36.0794677734375
2024-10-17,36.188018798828125
2024-10-18,36.8294792175293
2024-10-21,37.03178405761719
2024-10-22,37.14033889770508
2024-10-23,35.42321014404297
2024-10-24,36.266971588134766
2024-10-25,36.87882614135742
2024-10-28,36.91336441040039
2024-10-29,37.934757232666016
2024-10-30,37.09099578857422
2024-10-31,34.268585205078125
2024-11-01,34.998863220214844
2024-11-04,34.67319869995117
2024-11-05,35.99065017700195
2024-11-06,38.91175079345703
2024-11-07,40.73249816894531
2024-11-08,40.831180572509766
2024-11-11,40.757171630859375
2024-11-12,40.53512954711914
2024-11-13,40.35749435424805
2024-11-14,39.50385665893555
2024-11-15,36.646915435791016
2024-11-18,37.387054443359375
2024-11-19,38.137062072753906
2024-11-20,38.092655181884766
2024-11-21,38.4676628112793
2024-11-22,38.610755920410156
2024-11-25,38.78839111328125
2024-11-26,39.39037322998047
2024-11-27,38.438053131103516
2024-11-29,39.41997528076172
2024-12-02,40.69795608520508
2024-12-03,41.05815887451172
2024-12-04,42.55818176269531
2024-12-05,42.20783996582031
2024-12-06,43.293392181396484
2024-12-09,42.28186798095703
2024-12-10,41.822975158691406
2024-12-11,44.058204650878906
2024-12-12,43.18482971191406
2024-12-13,44.11248016357422
2024-12-16,46.03191375732422
2024-12-17,45.41512680053711
2024-12-18,40.505516052246094
2024-12-19,39.933143615722656
2024-12-20,40.96934127807617
2024-12-23,42.1104736328125
2024-12-24,43.78380584716797
2024-12-26,43.68973922729492
2024-12-27,41.91244888305664
2024-12-30,40.229217529296875
2024-12-31,39.174720764160156
2025-01-02,38.92718505859375
2025-01-03,40.79359817504883
2025-01-06,42.184730529785156
2025-01-07,39.91237258911133
2025-01-08,39.94207763671875
2025-01-10,38.036067962646484
2025-01-13,37.640010833740234
2025-01-14,37.506343841552734
2025-01-15,40.04108428955078
2025-01-16,39.2242317199707
2025-01-17,41.159942626953125
2025-01-21,41.843135833740234
2025-01-22,43.466957092285156
2025-01-23,43.73429489135742
2025-01-24,42.947139739990234
2025-01-27,39.17967224121094
2025-01-28,40.917362213134766
2025-01-29,40.66487503051758
2025-01-30,41.17479705810547
2025-01-31,40.9520149230957
2025-02-03,39.96187973022461
2025-02-04,41.41242980957031
2025-02-05,41.952049255371094
2025-02-06,42.58079528808594
2025-02-07,40.95696258544922
2025-02-10,42.397613525390625
2025-02-11,42.09562683105469
2025-02-12,42.17978286743164
2025-02-13,43.95707321166992
2025-02-14,44.47195053100586
2025-02-18,44.74918746948242
2025-02-19,44.7541389465332
2025-02-20,44.209564208984375
2025-02-21,41.44213104248047
2025-02-24,39.95197296142578
2025-02-25,38.42716979980469
2025-02-26,38.67470932006836
2025-02-27,35.4666633605957
2025-02-28,37.090484619140625
2025-03-03,34.69435501098633
2025-03-04,34.31315612792969
2025-03-05,35.649837493896484
2025-03-06,32.694278717041016
2025-03-07,33.37252426147461
2025-03-10,29.610010147094727
2025-03-11,29.26346206665039
2025-03-12,30.263500213623047
2025-03-13,28.60997200012207
2025-03-14,30.63974952697754
2025-03-17,31.23383140563965
2025-03-18,29.659517288208008
2025-03-19,30.813026428222656
2025-03-20,30.496179580688477
2025-03-21,30.783321380615234
2025-03-24,32.73883819580078
2025-03-25,33.323020935058594
2025-03-26,31.469974517822266
2025-03-27,30.93372344970703
2025-03-28,28.470943450927734
2025-03-31,28.451080322265625
2025-04-01,29.106496810913086
2025-04-02,29.7569522857666
2025-04-03,24.97538185119629
2025-04-04,20.402355194091797
2025-04-07,20.481800079345703
2025-04-08,19.314958572387695
2025-04-09,26.12236213684082
2025-04-10,22.909822463989258
2025-04-11,24.121353149414062
2025-04-14,24.627811431884766
2025-04-15,24.722152709960938
2025-04-16,22.487773895263672
2025-04-17,22.4232234954834
2025-04-21,20.78468132019043
2025-04-22,22.373571395874023
2025-04-23,23.858192443847656
2025-04-24,25.888994216918945
2025-04-25,26.743024826049805
2025-04-28,26.723161697387695
2025-04-29,27.244516372680664
2025-04-30,27.249481201171875
2025-05-01,28.18792152404785
2025-05-02,29.508686065673828
2025-05-05,28.997262954711914
2025-05-06,28.173025131225586
2025-05-07,28.500734329223633
2025-05-08,29.34979820251465
2025-05-09,29.280282974243164
2025-05-12,32.825496673583984
2025-05-13,34.32997512817383
2025-05-14,34.93574523925781
2025-05-15,35.044979095458984
2025-05-16,35.476959228515625
2025-05-19,35.5713005065918
2025-05-20,35.19890213012695
2025-05-21,33.7341423034668
2025-05-22,33.907928466796875
2025-05-23,32.92976760864258
2025-05-27,35.22372817993164
2025-05-28,34.771888732910156
2025-05-29,34.940711975097656
2025-05-30,34.756988525390625
2025-06-02,35.55640411376953
2025-06-03,36.38560485839844
2025-06-04,36.67855453491211
2025-06-05,35.824527740478516
2025-06-06,36.847381591796875
2025-06-09,37.01123046875
2025-06-10,37.72623825073242
2025-06-11,37.33893966674805
2025-06-12,37.582237243652344
2025-06-13,36.162166595458984
2025-06-16,37.63685989379883
2025-06-17,36.52463150024414
2025-06-18,36.474979400634766
2025-06-20,35.973487854003906
